bloodmeal_id,similarity,human_id
M07_0601,0.1,K11_7
M07_0601,0.1,K11_8
M07_0601,0.1,K15_1
M07_0601,0.1,K15_3
M07_0601,0.1,K15_4
M07_0601,0.1,L04_1
M07_0601,0.1,L05_1
M07_0601,0.1,L16_1
M07_0601,0.1,M05_3
M07_0601,0.1,M07_9
M07_0601,0.1,M09_10
M07_0601,0.1,M09_15
M07_0601,0.1,M09_3
M07_0601,0.1,M09_5
M07_0601,0.1,M12_12
M07_0601,0.1,M13_4
M07_0601,0.1,M16_3
M07_0601,0.1,M16_4
M07_0601,0.1,M17_4
M07_0601,0.1,N03_2
M07_0601,0.1,N03_5
M07_0601,0.1,N03_6
M07_0601,0.1,N04_7
M07_0601,0.1,N06_5
M07_0601,0.1,N07_4
M07_0601,0.1,N11_17
M07_0601,0.1,N11_18
M07_0601,0.1,N13_3
M07_0601,0.1,N13_4
M07_0601,0.1,N13_5
M07_0601,0.1,N13_7
M07_0601,0.1,N14_1
M07_0601,0.1,N14_3
M07_0601,0.1,N14_4
M07_0601,0.1,N15_8
M07_0601,0.1,N16_3
M07_0601,0.1,S01_16
M07_0601,0.1,S01_3
M07_0601,0.1,S02_8
M07_0601,0.1,S03_1
M07_0601,0.1,S03_3
M07_0601,0.1,S04_14
M07_0601,0.1,S05_11
M07_0601,0.1,S06_3
M07_0601,0.1,S06_8
M07_0601,0.1,S14_16
M07_0601,0.1,S14_17
M07_0601,0.1,S14_2
M07_0606,0.2,K15_1
M07_0606,0.2,S14_15
M07_0608,1,M07_10
M07_0610,1,M07_10
M07_0614,0.5,M07_10
M07_0615,0.6,M07_10
M07_0616,1,M07_1
M07_0617,0.5,M07_10
M09_00310,0.5,M09_13
M09_00313,1,M09_13
M09_00315,0.6,M09_11
M09_00316,0.5,M09_3
M09_00317,0.6,M09_11
M09_00318,1,M09_1
M09_00328,0.3,M09_8
M09_00335,0.1,K03_4
M09_00335,0.1,K03_5
M09_00335,0.1,K03_6
M09_00335,0.1,K05_6
M09_00335,0.1,K09_6
M09_00335,0.1,K13_3
M09_00335,0.1,K14_8
M09_00335,0.1,K14_9
M09_00335,0.1,K16_5
M09_00335,0.1,K17_4
M09_00335,0.1,L01_1
M09_00335,0.1,L01_5
M09_00335,0.1,L02_1
M09_00335,0.1,L05_10
M09_00335,0.1,L05_8
M09_00335,0.1,L07_1
M09_00335,0.1,L09_8
M09_00335,0.1,L16_1
M09_00335,0.1,L17_3
M09_00335,0.1,L17_4
M09_00335,0.1,L17_5
M09_00335,0.1,L17_6
M09_00335,0.1,M01_11
M09_00335,0.1,M04_3
M09_00335,0.1,M05_1
M09_00335,0.1,M09_9
M09_00335,0.1,M12_1
M09_00335,0.1,M12_14
M09_00335,0.1,M12_16
M09_00335,0.1,M12_6
M09_00335,0.1,M16_7
M09_00335,0.1,M19_4
M09_00335,0.1,N04_4
M09_00335,0.1,N04_6
M09_00335,0.1,N05_6
M09_00335,0.1,N06_10
M09_00335,0.1,N06_11
M09_00335,0.1,N09_10
M09_00335,0.1,N09_2
M09_00335,0.1,N09_9
M09_00335,0.1,N11_2
M09_00335,0.1,N14_1
M09_00335,0.1,S01_15
M09_00335,0.1,S01_2
M09_00335,0.1,S01_22
M09_00335,0.1,S02_1
M09_00335,0.1,S04_12
M09_00335,0.1,S04_6
M09_00335,0.1,S05_2
M09_00335,0.1,S05_3
M09_00335,0.1,S05_4
M09_00335,0.1,S05_5
M09_00335,0.1,S05_8
M09_00335,0.1,S05_9
M09_00335,0.1,S07_7
M09_00335,0.1,S10_2
M09_00335,0.1,S10_3
M09_00335,0.1,S10_5
M09_00335,0.1,S10_6
M09_00335,0.1,S10_9
M09_00335,0.1,S14_1
M09_00335,0.1,S14_12
M09_00335,0.1,S14_13
M09_00335,0.1,S14_2
M09_00335,0.1,S14_4
M09_00335,0.1,S14_5
M09_00335,0.1,S14_6
M09_00335,0.1,S14_7
M09_00335,0.1,S15_2
M09_00335,0.1,S15_3
M09_00335,0.1,S15_4
M09_00335,0.1,S16_1
M09_00335,0.1,S16_4
M09_00335,0.1,S16_5
M09_00335,0.1,S16_8
M09_00337,1,M09_4
M09_00338,1,M09_4
M09_00344,0.4,L05_2
M09_00344,0.4,M09_1
M09_00345,1,M14_6
M09_00346,0.4,L05_2
M09_00346,0.4,M09_1
M09_00347,0.8,M09_7
M09_00349,0.6,M09_8
M09_00350,1,M09_8
M09_00451,1,M09_4
M09_00462,0.3,N11_8
M09_00463,0.8,M09_4
M09_00465,0.3,K12_3
M09_00465,0.3,K12_6
M09_00465,0.3,L01_3
M09_00465,0.3,L05_10
M09_00465,0.3,L08_1
M09_00465,0.3,L09_3
M09_00465,0.3,L10_1
M09_00465,0.3,L13_19
M09_00465,0.3,L18_8
M09_00465,0.3,L18_9
M09_00465,0.3,L19_3
M09_00465,0.3,M09_11
M09_00465,0.3,M09_13
M09_00465,0.3,M09_4
M09_00465,0.3,M17_3
M09_00465,0.3,N04_1
M09_00465,0.3,N04_3
M09_00465,0.3,N12_8
M09_00465,0.3,N16_1
M09_00465,0.3,S10_1
M09_00465,0.3,S13_1
M09_00465,0.3,S16_10
M09_00470,0.3,K12_3
M09_00470,0.3,K12_6
M09_00470,0.3,L09_3
M09_00470,0.3,M09_13
M09_00470,0.3,M09_7
M09_00470,0.3,N09_4
M09_00470,0.3,N11_18
M09_00470,0.3,S09_12
M09_00472,1,M09_13
M09_00473,1,M09_7
M09_00477,1,M09_7
M09_00478,1,M09_7
M09_00479,0.3,K02_15
M09_00479,0.3,K04_3
M09_00479,0.3,K04_4
M09_00479,0.3,K12_3
M09_00479,0.3,K12_6
M09_00479,0.3,K12_7-K14_4
M09_00479,0.3,L09_3
M09_00479,0.3,L10_2
M09_00479,0.3,L13_11
M09_00479,0.3,L14_6
M09_00479,0.3,L18_8
M09_00479,0.3,L18_9
M09_00479,0.3,L19_3
M09_00479,0.3,M01_3
M09_00479,0.3,M01_4
M09_00479,0.3,M09_11
M09_00479,0.3,M09_13
M09_00479,0.3,M09_7
M09_00479,0.3,M12_13
M09_00479,0.3,M12_2
M09_00479,0.3,M16_5
M09_00479,0.3,M19_3
M09_00479,0.3,N04_3
M09_00479,0.3,N04_6
M09_00479,0.3,N09_4
M09_00479,0.3,N11_10
M09_00479,0.3,N11_18
M09_00479,0.3,S07_3
M09_00479,0.3,S09_12
M09_00479,0.3,S10_1
M09_00479,0.3,S11_10
M09_00479,0.3,S14_17
M09_00484,0.3,K04_1
M09_00484,0.3,K10_6
M09_00485,0.6,N03_3
M09_00486,1,M09_4
M09_00507,0.2,K01_12
M09_00507,0.2,K09_16
M09_00507,0.2,K10_5
M09_00507,0.2,K13_1
M09_00507,0.2,K13_15-K16_3
M09_00507,0.2,K17_5
M09_00507,0.2,L05_13
M09_00507,0.2,L14_4
M09_00507,0.2,L16_3
M09_00507,0.2,L16_5
M09_00507,0.2,L16_6
M09_00507,0.2,L18_4
M09_00507,0.2,M09_12
M09_00507,0.2,M12_1
M09_00507,0.2,M12_11
M09_00507,0.2,M12_16
M09_00507,0.2,M12_6
M09_00507,0.2,M15_2
M09_00507,0.2,N01_6
M09_00507,0.2,N11_17
M09_00507,0.2,N13_11
M09_00507,0.2,N14_1
M09_00507,0.2,N14_4
M09_00507,0.2,S01_20
M09_00507,0.2,S04_1
M09_00507,0.2,S04_12
M09_00507,0.2,S06_2
M09_00507,0.2,S09_5
M09_00507,0.2,S09_7
M09_00507,0.2,S11_5
M09_00507,0.2,S14_10
M09_00507,0.2,S16_4
M09_00507,0.2,S16_5
M09_00507,0.2,S16_9
M09_00510,1,M09_4
M09_00511,1,M09_13
M09_00523,0.7,M09_13
M09_00525,0.3,K12_3
M09_00525,0.3,K12_6
M09_00525,0.3,L09_3
M09_00525,0.3,M09_13
M09_00525,0.3,M09_7
M09_00525,0.3,N09_4
M09_00525,0.3,N11_18
M09_00525,0.3,S09_12
M09_00526,1,M09_7
M09_00527,1,M09_13
M09_00533,0.8,M09_7
M09_00542,1,M09_13
M09_0353,1,M09_13
M09_0356,0.2,K02_11
M09_0356,0.2,K15_3
M09_0356,0.2,K15_4
M09_0356,0.2,M05_3
M09_0356,0.2,M07_9
M09_0356,0.2,M09_5
M09_0356,0.2,M12_12
M09_0356,0.2,M13_4
M09_0356,0.2,M16_3
M09_0356,0.2,M16_4
M09_0356,0.2,M17_2
M09_0356,0.2,N03_2
M09_0356,0.2,N04_7
M09_0356,0.2,N06_5
M09_0356,0.2,N11_17
M09_0356,0.2,N13_4
M09_0356,0.2,N13_7
M09_0356,0.2,N14_1
M09_0356,0.2,N14_4
M09_0356,0.2,N15_8
M09_0356,0.2,S01_16
M09_0356,0.2,S01_3
M09_0356,0.2,S03_1
M09_0356,0.2,S03_3
M09_0356,0.2,S04_14
M09_0356,0.2,S05_11
M09_0356,0.2,S06_8
M09_0356,0.2,S14_16
M09_0356,0.2,S14_2
M09_0363,0.2,K02_4
M09_0363,0.2,K05_3
M09_0363,0.2,K05_7
M09_0363,0.2,K07_15
M09_0363,0.2,K07_2
M09_0363,0.2,K07_7
M09_0363,0.2,K10_6
M09_0363,0.2,K13_13
M09_0363,0.2,L05_8
M09_0363,0.2,L07_1
M09_0363,0.2,L08_13
M09_0363,0.2,L13_11
M09_0363,0.2,L13_5
M09_0363,0.2,L14_10
M09_0363,0.2,L14_6
M09_0363,0.2,L14_7
M09_0363,0.2,L14_8
M09_0363,0.2,L14_9
M09_0363,0.2,L15_6
M09_0363,0.2,L16_4
M09_0363,0.2,L18_3
M09_0363,0.2,L18_8
M09_0363,0.2,L18_9
M09_0363,0.2,M04_4
M09_0363,0.2,M07_2
M09_0363,0.2,M07_8
M09_0363,0.2,M09_8
M09_0363,0.2,M13_16
M09_0363,0.2,M13_17
M09_0363,0.2,M14_5
M09_0363,0.2,M15_3
M09_0363,0.2,M15_5
M09_0363,0.2,M15_9
M09_0363,0.2,M18_1
M09_0363,0.2,M19_3
M09_0363,0.2,N03_1
M09_0363,0.2,N03_3
M09_0363,0.2,N03_4
M09_0363,0.2,N03_7
M09_0363,0.2,N06_1
M09_0363,0.2,N06_4
M09_0363,0.2,N06_6
M09_0363,0.2,N07_1
M09_0363,0.2,N09_5
M09_0363,0.2,N09_8
M09_0363,0.2,N11_10
M09_0363,0.2,N11_21
M09_0363,0.2,N11_6
M09_0363,0.2,N11_7
M09_0363,0.2,N12_2
M09_0363,0.2,N12_7
M09_0363,0.2,N12_8
M09_0363,0.2,N14_2
M09_0363,0.2,N14_7
M09_0363,0.2,N15_1
M09_0363,0.2,N15_3
M09_0363,0.2,N15_5
M09_0363,0.2,S01_1
M09_0363,0.2,S01_4
M09_0363,0.2,S01_7
M09_0363,0.2,S02_2
M09_0363,0.2,S02_7
M09_0363,0.2,S06_1
M09_0363,0.2,S09_10
M09_0363,0.2,S09_8
M09_0363,0.2,S10_2
M09_0363,0.2,S14_12
M09_0363,0.2,S14_3
M09_0364,0.9,M09_8
M09_0365,0.9,M09_3
M09_0367,1,M09_7
M09_0368,0.3,N16_3
M09_0369,1,M09_7
M09_0370,1,M09_7
M09_0371,1,M09_8
M09_0372,1,M09_8
M09_0373,1,M09_7
M09_0374,1,M09_8
M09_0375,1,M09_7
M09_0378,1,M09_3
M09_0381,1,M09_4
M09_0384,1,M14_6
M09_0387,1,M09_4
M09_0396,1,M14_6
M09_0397,0.4,L16_5
M09_0397,0.4,M09_12
M09_0397,0.4,M09_2
M09_0397,0.4,M09_5
M09_0397,0.4,N02_2
M09_0397,0.4,S07_5
M09_0403,1,M09_12
M09_0404,1,M09_3
M09_0405,1,M14_6
M09_0409,1,M09_13
M09_0415,1,M09_4
M09_0420,1,M09_4
M09_0438,0.3,K02_10
M09_0438,0.3,K02_2
M09_0438,0.3,K04_3
M09_0438,0.3,K04_4
M09_0438,0.3,K12_3
M09_0438,0.3,K14_7
M09_0438,0.3,L13_11
M09_0438,0.3,M04_1
M09_0438,0.3,M09_11
M09_0438,0.3,M12_2
M09_0438,0.3,M13_18
M09_0438,0.3,M14_7
M09_0438,0.3,M16_1
M09_0438,0.3,M16_5
M09_0438,0.3,M19_1
M09_0438,0.3,M19_3
M09_0438,0.3,N11_10
M09_0438,0.3,N13_13
M09_0438,0.3,S03_2
M09_0439,1,M09_5
M09_0440,1,M09_4
M09_0442,1,M09_4
M09_0444,0.4,K14_9
M09_0444,0.4,L04_6
M09_0444,0.4,M09_4
M09_0444,0.4,M13_1
M09_0444,0.4,N11_3
M09_0444,0.4,N16_2
M09_0448,1,M09_4
M09_0449,0.8,M09_4
M09_0450,0.2,K01_8
M09_0450,0.2,K02_11
M09_0450,0.2,K02_7
M09_0450,0.2,K03_5
M09_0450,0.2,K05_5
M09_0450,0.2,K07_13
M09_0450,0.2,K09_18
M09_0450,0.2,K11_2
M09_0450,0.2,K12_1
M09_0450,0.2,K14_8
M09_0450,0.2,K14_9
M09_0450,0.2,L04_6
M09_0450,0.2,L05_9
M09_0450,0.2,L08_2
M09_0450,0.2,L08_6
M09_0450,0.2,L09_5
M09_0450,0.2,L09_7
M09_0450,0.2,L11_2
M09_0450,0.2,L11_3
M09_0450,0.2,L12_2
M09_0450,0.2,L13_21
M09_0450,0.2,L17_3
M09_0450,0.2,L17_6
M09_0450,0.2,L18_4
M09_0450,0.2,M09_14
M09_0450,0.2,M09_4
M09_0450,0.2,M12_5
M09_0450,0.2,M12_6
M09_0450,0.2,M13_1
M09_0450,0.2,M13_4
M09_0450,0.2,M14_1
M09_0450,0.2,N06_5
M09_0450,0.2,N11_5
M09_0450,0.2,N11_8
M09_0450,0.2,N13_7
M09_0450,0.2,N16_4
M09_0450,0.2,S01_18
M09_0450,0.2,S04_11
M09_0450,0.2,S04_16
M09_0450,0.2,S05_3
M09_0450,0.2,S10_4
M09_0450,0.2,S10_5
M09_0450,0.2,S14_13
M09_0450,0.2,S14_9
M09_0450,0.2,S15_2
M09_0450,0.2,S15_4
M09_0450,0.2,S16_11
M09_XX351,1,M09_7
M09_XX354,1,M09_7
M09_XX356,1,M09_4
M09_XX357,0.4,M09_5
M09_XX359,0.6,M09_4
M09_XX360,0.9,M09_4
M09_XX365,1,M09_4
M12_00029,1,M12_8
M12_00034,1,M12_16
M13_00117,0.2,K02_3
M13_00117,0.2,M13_17
M13_00124,0.2,L13_13
M13_00124,0.2,M16_2
M13_00124,0.2,N08_6
M13_00124,0.2,N11_8
M13_00124,0.2,S14_5
M13_00150,1,M13_18
M13_00162,0.1,K07_13
M13_00162,0.1,K07_15
M13_00162,0.1,K07_2
M13_00162,0.1,K07_7
M13_00162,0.1,K07_8
M13_00162,0.1,K10_8
M13_00162,0.1,K11_4
M13_00162,0.1,K17_2
M13_00162,0.1,K17_3
M13_00162,0.1,L05_11
M13_00162,0.1,L05_13
M13_00162,0.1,L09_6
M13_00162,0.1,L10_1
M13_00162,0.1,L11_5
M13_00162,0.1,L11_7
M13_00162,0.1,L15_3
M13_00162,0.1,L18_6
M13_00162,0.1,L19_4
M13_00162,0.1,M16_6
M13_00162,0.1,M18_4
M13_00162,0.1,N02_2
M13_00162,0.1,N07_5
M13_00162,0.1,N07_6
M13_00162,0.1,N11_16
M13_00162,0.1,N11_7
M13_00162,0.1,S01_6
M13_00162,0.1,S02_8
M13_00162,0.1,S08_16
M13_00162,0.1,S09_2
M13_00162,0.1,S09_7
M13_00162,0.1,S13_4
M13_00162,0.1,S14_15
M14_00118,1,M14_5
M14_00122,1,N13_5
M14_00123,1,M14_6
M14_00151,1,M14_6
M15_00187,1,M15_5
M15_00191,1,M15_7
M15_00223,1,M15_4
M16_00112,1,M16_5
M16_00114,1,M16_5
M16_00119,1,M16_5
M16_00144,1,M16_5
M16_00147,1,M16_6
M16_00148,0.9,M16_6
M16_00154,0.5,M16_3
M16_00156,1,M16_3
M16_00160,1,M16_3
M16_00161,1,M16_3
M16_00162,0.5,M16_3
M16_00162,0.5,M17_5
M16_00165,1,M16_3
M16_00166,1,M16_5
M16_00169,1,M16_3
M16_00172,1,M16_2
M16_00173,1,M16_5
M16_00183,1,M16_5
M16_00185,1,M16_4
M16_00191,0.8,M16_4
M16_00193,1,M16_4
M16_00194,1,M16_5
M16_00197,1,M16_5
M16_00198,1,M16_5
M16_00223,1,M16_5
M16_00227,1,M16_5
M16_00231,0.6,M13_14
M16_00231,0.6,M13_5
M16_00231,0.6,M16_4
M16_00240,1,S04_2
M16_00240,1,S04_3
M16_00264,1,M16_4
M16_00266,0.9,M16_4
M16_00294,0.5,N03_6
M16_00295,1,M16_6
M16_00324,1,M16_8
M16_00327,1,M16_5
M16_00329,1,M16_4
M16_00330,0.5,M16_5
M16_00331,1,M16_5
M16_00332,0.5,M16_5
M16_00333,1,M16_4
M16_00335,1,M16_8
M16_00336,1,M16_8
M16_00340,0.6,M16_8
M16_00342,1,M16_2
M16_00343,1,M16_4
M16_00344,1,M16_4
M16_00346,1,M16_8
M16_00353,0.6,M16_2
M16_00353,0.6,M16_3
M16_00357,1,M16_4
M16_00371,1,M16_5
M16_00372,1,M16_5
M17_00011,0.9,M17_4
M17_00015,1,M17_4
M17_00017,1,M17_3
M17_00018,1,M17_4
M17_00020,1,M17_3
M17_00026,1,M17_4
M17_00035,1,M17_3
M17_00036,1,M17_3
M17_00039,1,M17_3
M17_00040,1,M17_3
M17_00043,1,M17_4
M17_00045,1,M17_3
M17_00057,1,M17_4
M17_00059,1,M17_3
M17_00063,1,M17_5
M17_00065,1,M17_4
M17_00071,1,M17_4
M17_00073,1,M17_4
M17_00075,1,M17_4
M17_00076,1,M17_4
M17_00077,1,M17_4
M17_00090,1,M17_4
M17_00092,1,M17_4
M17_00095,1,M17_4
M17_00096,1,M17_4
M17_00098,1,M17_4
M17_00100,1,M17_4
M17_00102,1,M17_4
M17_00103,1,M17_4
M17_00105,1,M17_4
M17_00106,1,M17_4
M17_00107,1,M17_4
M17_00110,1,M17_1
M17_00112,1,M17_4
M17_00113,1,M17_4
M17_00114,1,M17_4
M17_00115,1,M17_4
M17_00116,1,M17_4
M17_00117,1,M17_4
M17_00118,1,M17_4
M17_00120,1,M17_4
M17_00121,1,M17_4
M17_00122,1,M17_4
M17_00126,1,M17_4
M17_00128,1,M01_5
M17_00129,0.3,K01_12
M17_00129,0.3,M16_3
M17_00129,0.3,S05_11
M17_00130,1,M17_4
M17_00135,0.1,K03_1
M17_00135,0.1,K09_2
M17_00135,0.1,L12_6
M17_00135,0.1,M06_3
M17_00135,0.1,N02_2
M17_00135,0.1,N11_13
M17_00135,0.1,N11_3
M17_00141,0.8,M17_4
M17_00144,0.4,N16_3
M17_00158,0.4,M17_4
M17_00159,0.2,K17_2
M17_00159,0.2,K17_4
M17_00159,0.2,L04_6
M17_00159,0.2,L05_11
M17_00159,0.2,L11_2
M17_00159,0.2,L13_13
M17_00159,0.2,M19_4
M17_00159,0.2,N06_9
M17_00159,0.2,N11_17
M17_00159,0.2,S02_1
M17_00159,0.2,S09_11
M17_00159,0.2,S14_10
M17_00159,0.2,S14_13
M17_00159,0.2,S14_2
M17_00159,0.2,S14_9
M17_00159,0.2,S16_11
M17_00172,0.8,M17_4
M17_00182,1,M17_4
M17_00183,1,M17_2
M17_00184,1,M17_5
M18_00002,1,M18_2
M18_00004,0.2,K01_12
M18_00004,0.2,K09_17
M18_00004,0.2,K14_1
M18_00004,0.2,L02_7
M18_00004,0.2,L04_5
M18_00004,0.2,L04_7
M18_00004,0.2,L05_12
M18_00004,0.2,L05_13
M18_00004,0.2,L05_5
M18_00004,0.2,L05_6
M18_00004,0.2,L05_7
M18_00004,0.2,L16_5
M18_00004,0.2,N02_2
M18_00004,0.2,N06_9
M18_00004,0.2,N11_3
M18_00004,0.2,S02_1
M18_00004,0.2,S02_5
M18_00004,0.2,S04_16
M18_00004,0.2,S09_5
M18_00004,0.2,S09_6
M18_00005,0.3,K01_8
M18_00005,0.3,K02_11
M18_00005,0.3,K15_4
M18_00005,0.3,L04_3
M18_00005,0.3,M05_3
M18_00005,0.3,M16_3
M18_00005,0.3,N06_3
M18_00005,0.3,N09_3
M18_00005,0.3,S03_1
M18_00005,0.3,S03_3
M18_00010,1,M18_2
M19_00001,1,M19_1
N03_00017,1,N03_3
N03_00021,1,N03_3
N04_00008,1,N04_3
N04_00010,1,N04_6
N04_00011,1,N04_6
N04_00012,1,N04_3
N04_00013,1,N04_5
N04_00015,1,N04_2
N04_00016,1,N04_2
N04_00022,1,N04_5
N04_00023,1,N04_5
N04_00024,0.4,N04_5
N07_00005,1,N07_5
N07_00006,1,N07_1
N07_00020,0.4,K03_1
N07_00020,0.4,K13_13
N07_00020,0.4,L16_4
N07_00020,0.4,N11_13
N07_00020,0.4,N16_3
N07_00020,0.4,S10_2
N07_00020,0.4,S14_11
N08_00004,0.4,K01_3
N08_00004,0.4,K07_10
N08_00004,0.4,M13_11
N08_00004,0.4,N08_6
N08_00004,0.4,N12_14
N08_00004,0.4,N16_3
N08_00004,0.4,S04_6
N08_00005,1,N08_1
N08_00021,1,N08_3
N08_00024,1,N08_3
N08_00027,1,N08_3
N08_00030,1,N08_1
N08_00031,1,N08_3
N08_00032,1,N08_3
N08_00033,1,N08_1
N09_00004,1,N09_9
N09_00005,1,N09_1
N09_00014,1,N09_5
N10_00007,1,N10_1
N11_00008,1,N11_5
N11_00010,0.5,N11_2
N11_00011,1,N11_16
N11_00013,1,N11_5
N11_00016,0.4,L11_6
N11_00016,0.4,M14_1
N11_00016,0.4,N11_5
N11_00020,1,N11_22
N11_00021,1,N11_22
N11_00022,1,N11_16
N11_00025,1,N11_5
N11_00029,1,N11_7
N13_00005,1,N13_5
N13_00006,0.3,K04_5
N13_00006,0.3,K07_10
N13_00006,0.3,K13_13
N13_00006,0.3,L03_6
N13_00006,0.3,N10_3
N13_00006,0.3,N13_13
N13_00011,1,N06_6
N13_00018,1,N13_3
N13_00019,0.5,S16_4
N13_00022,1,N13_5
N13_00023,1,N13_3
N13_00028,1,N13_5
N13_00029,0.6,N13_3
N13_00037,1,N13_5
N13_00038,1,N13_5
N13_00040,1,N13_5
N13_00041,1,N13_5
N13_00042,1,N13_5
N13_00043,1,N13_5
N13_00053,1,N13_5
N13_00058,1,N13_5
N13_00062,1,N13_5
N14_00007,1,N14_3
N14_00008,1,N14_3
N14_00013,1,N14_3
N14_00021,1,N14_3
N14_00024,1,N14_3
N14_00038,0.3,L01_1
N14_00038,0.3,L13_19
N14_00038,0.3,L14_8
N14_00038,0.3,L14_9
N14_00038,0.3,M09_1
N14_00038,0.3,M09_10
N14_00038,0.3,M09_15
N14_00038,0.3,M13_17
N14_00038,0.3,M14_7
N14_00038,0.3,M19_1
N14_00038,0.3,N03_5
N14_00038,0.3,N04_1
N14_00038,0.3,N05_1
N14_00038,0.3,N12_8
N14_00038,0.3,N13_11
N14_00038,0.3,N14_3
N14_00038,0.3,S03_3
N14_00038,0.3,S14_17
N14_00047,1,N14_2
N14_00052,1,N14_3
N15_00005,0.3,M13_12
N15_00005,0.3,S09_9
N15_00008,1,N15_3
N15_00009,1,N15_3
N15_00012,1,N15_3
N15_00015,1,N15_3
N15_00017,1,N15_3
N15_00019,1,N15_3
N15_00020,1,N15_3
N15_00028,1,N15_3
N15_00030,1,N15_3
N15_00031,1,N15_3
N15_00032,1,N15_3
N15_00039,1,N15_5
N15_00040,1,N15_5
N15_00043,1,N15_4
N15_00044,1,N15_3
N16_00005,1,N16_3
N16_00008,1,K15_4
S01_00101,1,S01_2
S01_00116,1,S01_6
S01_00117,1,S01_6
S01_00123,0.5,K04_1
S01_00124,1,S01_3
S02_00064,1,S02_7
S02_00065,0.6,S02_4
S02_00065,0.6,S02_7
S02_00067,1,S02_7
S02_00069,1,S02_7
S02_00073,0.4,K01_10
S02_00073,0.4,L01_1
S02_00073,0.4,L17_2
S02_00073,0.4,L17_6
S02_00073,0.4,M09_14
S02_00073,0.4,N16_4
S02_00073,0.4,S10_5
S02_00075,1,S02_4
S02_00077,1,S02_7
S02_00086,0.6,S02_4
S02_00086,0.6,S02_7
S02_00088,1,S02_7
S02_00091,1,S02_7
S02_00094,1,S02_7
S02_00096,1,S02_7
S02_00099,1,S02_4
S02_00100,1,S02_4
S02_00101,1,S02_4
S02_00102,1,S02_4
S02_00103,1,S02_7
S02_00104,1,S02_4
S02_00105,1,S02_7
S02_00106,1,S02_4
S02_00107,1,S02_4
S02_00108,1,S02_4
S02_00109,1,S02_4
S02_00110,1,S02_7
S02_00113,0.6,S02_4
S02_00113,0.6,S02_7
S02_00115,0.2,K15_3
S02_00115,0.2,K15_4
S02_00115,0.2,S02_7
S02_00116,1,S02_7
S02_00117,1,S02_4
S02_00118,1,S02_4
S02_00124,0.5,S02_3
S02_00137,1,S02_7
S02_00146,1,S02_4
S02_00147,1,S02_4
S02_00148,1,S02_7
S04_00073,1,S04_12
S04_00074,1,S04_7
S04_00075,1,S04_1
S04_00085,1,S04_4
S04_00086,0.3,K01_9
S04_00086,0.3,L13_20
S04_00086,0.3,L18_6
S04_00086,0.3,N08_1
S04_00086,0.3,S14_1
S04_00087,1,S04_6
S04_00088,1,S04_13
S04_00092,1,S04_2
S04_00092,1,S04_3
S04_00093,0.4,S04_12
S04_00094,1,S04_8
S04_00095,0.3,N01_4
S04_00095,0.3,N13_11
S04_00095,0.3,S06_2
S04_00097,1,S04_2
S04_00097,1,S04_3
S04_00099,0.3,K16_5
S04_00099,0.3,N12_14
S04_00099,0.3,S04_6
S04_00100,1,S04_8
S04_00108,1,S04_6
S04_00109,1,S04_2
S04_00109,1,S04_3
S04_00111,0.3,K01_4
S04_00111,0.3,K13_11
S04_00111,0.3,K14_1
S04_00111,0.3,K16_6
S04_00111,0.3,N16_2
S04_00111,0.3,S10_9
S04_00112,1,S04_8
S04_00113,1,S04_8
S04_00114,1,S04_2
S04_00114,1,S04_3
S04_00115,0.4,K02_8
S04_00115,0.4,K15_4
S04_00115,0.4,M14_4
S04_00115,0.4,S04_4
S04_00115,0.4,S10_1
S04_00116,0.9,S04_8
S04_00123,0.4,N12_14
S04_00124,1,S04_6
S04_00125,1,S04_2
S04_00125,1,S04_3
S04_00138,1,S04_4
S05_00038,1,S05_4
S05_00039,1,S05_3
S05_00040,1,S05_8
S05_00041,1,S05_4
S05_00043,1,S05_4
S05_00044,1,S05_9
S05_00046,1,S05_5
S05_00047,1,S05_4
S05_00048,1,S05_4
S05_00050,0.4,K05_6
S05_00050,0.4,L19_1
S05_00050,0.4,S05_5
S05_00050,0.4,S10_8
S05_00055,1,S05_2
S05_00056,1,S05_2
S05_00059,1,S05_2
S06_00045,1,S06_6
S06_00046,0.8,S06_6
S06_00047,1,S06_5
S06_00054,1,S06_6
S08_00033,1,S08_7
S08_00036,1,S08_3
S09_00043,1,S09_8
S09_00047,0.5,K15_5
S09_00048,1,S09_2
S09_00050,0.5,K02_3
S09_00050,0.5,M01_2
S09_00050,0.5,N16_2
S09_00061,1,S09_5
S09_00064,1,S09_5
S09_00066,0.3,N12_1
S09_00066,0.3,S14_13
S09_00067,1,S09_8
S09_00074,0.7,S09_5
S09_00075,1,S09_1
S10_00044,1,S10_7
S10_00046,1,S10_8
S10_00047,1,S10_8
S10_00082,0.8,L04_3
S10_00085,0.7,S02_5
S11_00029,0.2,K13_11
S11_00029,0.2,K13_18
S11_00029,0.2,K17_2
S11_00029,0.2,K17_4
S11_00029,0.2,L01_5
S11_00029,0.2,L05_12
S11_00029,0.2,L07_2
S11_00029,0.2,L11_2
S11_00029,0.2,L16_2
S11_00029,0.2,L18_7
S11_00029,0.2,L19_2
S11_00029,0.2,M03_3
S11_00029,0.2,M06_4
S11_00029,0.2,M12_1
S11_00029,0.2,M12_6
S11_00029,0.2,M14_6
S11_00029,0.2,M15_6
S11_00029,0.2,M17_2
S11_00029,0.2,M17_5
